id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
532953,50,18,0,390,"Das Geld, das wir einnehmen, muss dort investiert werden, wo es am dringendsten benötigt wird: in die großen überregionalen Engpassstellen unseres Verkehrsnetzes. Wir brauchen eine klare Prioritätensetzung,",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532955,50,18,0,392,"und das muss sich auch in der Investitionsplanung der Bundesregierung widerspiegeln.

Zweitens. Wir müssen kreative Wege und Möglichkeiten suchen, wie das in Deutschland reichlich vorhandene private Kapital stärker in den Ausbau der Infrastruktur investiert werden kann,",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532957,50,18,0,394,"statt in spekulativen und hochriskanten Anlagen im Ausland verbrannt zu werden. Dabei will ich ganz klar sagen: Autobahnen und Schienenwege sind und bleiben öffentliches Eigentum. Herr Gysi, Sie haben keine Chance, eine Straße zu kaufen und sie Gregor-Gysi-Straße zu nennen. Wenn das doch noch passieren sollte, müssten Sie sich die historischen Verdienste dafür noch erwerben.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532959,50,18,0,396,"Öffentlich-private Partnerschaften sind nur sinnvoll, wenn sie eindeutig wirtschaftlicher, günstiger sind als staatliche Maßnahmen.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532961,50,18,0,398,"Das haben wir im Koalitionsvertrag so vereinbart, und das werden wir natürlich auch genau so umsetzen.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532963,50,18,0,400,,Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532965,50,18,0,402,"Ja, gern.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532974,50,18,0,411,"Ich hatte die Antwort schon gegeben, bevor Sie die Frage gestellt hatten. Es muss in jedem Fall der Nachweis erbracht werden, dass diese Projekte wirtschaftlicher sind; sonst sollten sie so nicht finanziert werden; denn es macht keinen Sinn, die Steuerzahler mit teuren privatwirtschaftlichen Projekten zu belasten. Die Projekte müssen effizient und kostengünstig sein. Das ist die Maxime, die wir haben, und die finde ich auch richtig.

Ein gutes Beispiel für einen kreativen neuen Weg sind die Lebensversicherungen. Die Lebensversicherungen benötigen sichere Anlagen mit sicherer Rendite. Das waren lange die Staatsanleihen. Die fallen wegen der niedrigen Zinsen weitgehend aus. Deshalb kommen die Versicherer zu uns und sagen: Wir würden gern mehr in Infrastruktur und in erneuerbare Energien investieren, aber die Rechtslage erlaubt das nicht. - Das müssen wir schnellstens ändern.

Das Bundeskabinett hat einen Entwurf zur Neufassung des Versicherungsaufsichtsgesetzes auf den Weg gebracht. Damit bekommen Versicherungen die Möglichkeit, in größerem Maße in erneuerbare Energien, in Stromleitungen und in den Breitbandausbau zu investieren. Das ist überfällig. Das werden wir mit Nachdruck unterstützen.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532976,50,18,0,413,"Aber auch das ist nur ein erster Schritt. Deshalb freue ich mich, dass Wirtschaftsminister Gabriel mit der Wirtschaft ins Gespräch gekommen ist, um eine Investitionsoffensive für unser Land auf den Weg zu bringen. Investitionen, meine Damen und Herren, sind kein Feld für ideologische Auseinandersetzungen; sie sind zentraler Gegenstand unserer Verantwortung gegenüber künftigen Generationen, und der müssen wir gerecht werden.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532978,50,18,0,415,"Der zweite Engpass - neben der Infrastruktur - sind die Fachkräfte. Bis 2025, also innerhalb eines Zeitraums von zehn bis elf Jahren, stehen dem Arbeitsmarkt 6 Millionen Erwerbspersonen weniger zur Verfügung als heute. Gleichzeitig verlassen jedes Jahr immer noch 50 000 junge Menschen das deutsche Schulsystem, ohne einen Abschluss zu haben, und jedes Jahr brechen 25 Prozent der Jugendlichen ihre Ausbildung ab. Im Ergebnis haben dadurch 1,5 Millionen junge Menschen zwischen 25 und 35 keine abgeschlossene Berufsausbildung. Das ist nicht nur ökonomisch ein ganz großer Missstand; es kann uns auch menschlich nicht kaltlassen, dass junge Menschen ohne Perspektive sind, sich als moderne Tagelöhner durchschlagen müssen und schon Hartz IV bekommen. Wir müssen dringend etwas an diesem Zustand ändern, meine Damen und Herren.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532980,50,18,0,417,"Im Augenblick leben wir von der Einwanderung, wenn es darum geht, unseren Fachkräftemangel auszugleichen, aber das wird auf Dauer nicht reichen. Wir müssen mehr Anstrengungen unternehmen, um unsere jungen Menschen durch Nachqualifizierung in den -Arbeitsmarkt zu bringen. Genau das sollen die Allianz für Aus- und Weiterbildung und die Allianz für Fachkräfte in der Zusammenarbeit von Bundesregierung, Wirtschaft und Sozialpartnern erreichen. Wer seine erste Chance verpasst und aus dem Bildungssystem herausfällt, dem müssen wir eine zweite und - wenn es sein muss - eine dritte Chance geben, meine Damen und Herren.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532982,50,18,0,419,"Aber bei denjenigen, die den Abschluss schaffen, dürfen die weiteren Bildungschancen nicht vom Geldbeutel der Eltern abhängen. Deshalb wird es 2016 eine kräftige BAföG-Erhöhung geben. Wir erhöhen aber auch die Freibeträge um 7 Prozent, mit der Wirkung, dass zusätzlich 100 000 Studierende aus den Mittelschichten durch das BAföG gefördert werden können. Wir haben uns mit den Ländern darauf geeinigt, dass der Bund ab 2015 die Ausgaben für das BAföG allein übernimmt. Das ist ein großer Schritt nach vorn; denn dadurch können die Länder Milliarden in den Ausbau von Kitas, Schulen und Hochschulen stecken. Ganz wichtig ist: Künftige BAföG-Erhöhungen sind nicht mehr von der Kassenlage der Länder abhängig.

Diese Koalition hat sich vorgenommen, dass Frauen und Männer gleiche Rechte und gleiche Chancen bekommen. Es kann nicht sinnvoll sein, wenn fast 50 Prozent der Studierenden weiblich sind, bei den Führungskräften nur noch 30 Prozent und bei den Vorstandspositionen nur noch 4 Prozent. Das ist eine Schwundquote, die mit dem Leistungsprinzip nichts, aber auch gar nichts zu tun hat.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532984,50,18,0,421,"Natürlich sind das immer noch tradierte Rollenbilder und Arbeitsteilungen, die Frauen den Weg in eine erfolgreiche Berufstätigkeit verbauen. Aber wir merken, dass eine Änderung des Status quo immer auch eine Machtfrage ist. Manche Dinge bewegen sich eben nur, wenn man Druck ausübt, zum Beispiel für die Gleichberechtigung in deutschen Aufsichtsräten oder Großkonzernen. Deshalb brauchen wir nicht nur freiwillige Vereinbarungen, wir brauchen Regeln und Mechanismen wie die Frauenquote und ein Entgeltgleichheitsgesetz, um diese Machtstrukturen aufzubrechen. Deshalb sage ich ganz klar: Die Frauenquote muss kommen.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532988,50,18,0,425,"Viele Familien in diesem Land beklagen sich auch über die enormen Schwierigkeiten des Alltages. Es gibt nicht genügend Kitaplätze von hoher Qualität. Sie finden keine Ganztagsschule für ihre Kinder. Sie wollen ihre Angehörigen zu Hause pflegen. Es ist ein Himmelfahrtskommando, beim Arbeitgeber wegen Teilzeit nachzufragen. Unsere Arbeitsministerin, Andrea Nahles, nennt das den ganz normalen Wahnsinn der Familie. Wir wollen, dass die Familien mehr Unterstützung und mehr Freiheit bekommen, ihre Zeit nach ihren eigenen Vorstellungen einzuteilen. Dazu werden wir mit dem ElterngeldPlus und dem Familienpflegezeitgesetz zwei ganz wichtige Initiativen der Koalition im Parlament beraten.

Auch wenn es darüber im Koalitionsvertrag, lieber Volker, keine Einigung gegeben hat, finde ich den Vorschlag von Manuela Schwesig, eine Familienarbeitszeit einzuführen, hochinteressant; denn das ist eine Idee, mit der am Ende - das sagen uns die Vertreter der Wirtschaft - sogar die Gesamtarbeitszeit von Männern und Frauen erhöht werden kann und sie trotzdem mehr Zeit für die Familie haben. Vielleicht sollten wir darüber noch einmal nachdenken.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532990,50,18,0,427,"Es hilft den Menschen, ihre eigene Zeit nach ihren eigenen Vorstellungen aufzuteilen, um Beruf, Kinder, Pflege und Freizeit unter einen Hut zu bringen. Lassen Sie uns darüber nachdenken, wie wir ihnen dieses Stück Freiheit zurückgeben können.

Die Situation der Flüchtlinge. Krieg und Terror führen dazu, dass immer mehr Flüchtlinge Schutz in Deutschland suchen. In diesem Jahr rechnen wir mit über 200 000 Asylbewerbern. Es ist nicht absehbar, dass es im nächsten Jahr weniger werden. Ich sage: Es ist unsere gemeinsame Aufgabe, die Aufgabe aller Fraktionen in diesem Hause, diese Flüchtlinge in Deutschland so aufzunehmen und unterzubringen, dass sie nicht zum Angriffsobjekt für rechtsextreme Gruppen werden. Dabei dürfen wir die Kommunen nicht alleine lassen.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532992,50,18,0,429,"Deutschland nimmt zurzeit die meisten Flüchtlinge in der Europäischen Union, und zwar 30 Prozent aller Flüchtlinge, die nach Europa kommen, auf. Die anderen Länder müssen sich dieser Verantwortung aber auch stellen. Wir wollen ein europäisches Flüchtlingskonzept, Herr Innenminister. Wir unterstützen Sie in der Forderung, dass die große Zahl der Flüchtlinge unter allen Mitgliedsländern in der Europäischen Union fair verteilt werden muss. Jeder muss dabei mitmachen. Keiner kann sich dieser Aufgabe entziehen. Dabei haben Sie unsere Unterstützung.

Wenn wir am Ende sehen, dass wir nicht allen Flüchtlingen in Deutschland helfen können, dann müssen wir uns auf die konzentrieren, die am stärksten von Krieg, Verfolgung und Vertreibung betroffen sind. Mit anderen Worten: Wir müssen dort helfen, wo die Not am größten ist. Das setzt voraus, liebe Kollegen und Kolleginnen von den Grünen, dass wir Prioritäten setzen, wenn wir es gut machen wollen. Und wir müssen es gut machen. Deshalb appelliere ich an Sie, das Gesetz über sichere Herkunftsstaaten nicht aufzuhalten, sondern im Bundesrat passieren zu lassen. Dieses Gesetz beendet übrigens das neunmonatige Arbeitsverbot für Asylbewerber und gibt ihnen die Möglichkeit, schon nach drei Monaten zu arbeiten. Ich sage Ihnen: Der beste Schutz vor Diskriminierung ist es, wenn Flüchtlinge schon früh eine Arbeit aufnehmen und ihren eigenen Lebensunterhalt verdienen können.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532994,50,18,0,431,,Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
532996,50,18,0,433,Ja.,Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533000,50,18,0,437,"Lieber Kollege Beck, Volker Kauder und ich haben doch deutlich gemacht, dass wir miteinander über diese Dinge reden können. In vielen Situationen läuft die Vorrangprüfung doch vollständig ins Leere, weil die Unternehmen überhaupt keine Arbeitnehmer mehr auf dem Arbeitsmarkt bekommen, da es in vielen Regionen in Deutschland Vollbeschäftigung gibt. Selbstverständlich können wir darüber reden. Ich weise aber entschieden zurück, dass wir hier mit Zuckerbrot und Peitsche arbeiten.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533002,50,18,0,439,"Wir hatten im letzten Jahr knapp 40 000 Flüchtlinge aus den Westbalkanländern. Ich glaube, es ist eine Frage der Verantwortung, ob es in der jetztigen Situation, in der Flüchtlingen aus Syrien, aus dem Nordirak und aus Afrika dringend geholfen werden muss, politisch richtig ist, 40 000 Menschen durch ein Asylverfahren laufen zu lassen, dessen Anerkennungsquote bei unter 1 Prozent liegt.

Ich sage ganz deutlich: In diesen Westbalkanländern gibt es in der Regel keine politische Verfolgung, und wenn es sie gäbe, müsste sie sofort beendet werden; denn diese Länder wollen alle Mitglieder der Europäischen Union werden.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533004,50,18,0,441,"Dann können Sie doch nicht mit politischer Verfolgung argumentieren; das kann doch nicht richtig sein.

Was derzeit in vielen Großstädten und Ballungszen-tren, aber auch in vielen kleinen Universitätsstädten passiert, macht uns große Sorgen: Wer eine größere Wohnung braucht, hat häufig keine Chance, eine neue Wohnung im angestammten Umfeld zu finden. Es kommt vermehrt zu Zwangsräumungen, weil Menschen Mieterhöhungen nicht zahlen können. Und Investoren entmieten systematisch Häuser, weil sie wissen, dass bei einem Mieterwechsel die Miete verdoppelt werden kann. Die soziale Verdrängung, die hier stattfindet, meine Damen und Herren, darf so nicht weitergehen.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533006,50,18,0,443,"Wir haben im Koalitionsvertrag eine Mietpreisbremse vereinbart. Wir müssen dafür sorgen, dass es auch in den angesagten Wohnquartieren der Städte in Zukunft noch eine sozial gemischte Wohnbevölkerung gibt. Deshalb sage ich ganz klar: Die Mietpreisbremse muss kommen. Das Wohnen in großstädtischen Quartieren muss auch für Menschen möglich sein, die nur ein normales Einkommen zur Verfügung haben.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533008,50,18,0,445,"Zum Schluss noch eine Bemerkung zu einer politischen Frage, die uns seit der Landtagswahl in Sachsen beschäftigt. Zum zweiten Mal in sechs Jahrzehnten haben wir erlebt, dass in Deutschland weniger als 50 Prozent der Wahlberechtigten bei einer Landtagswahl wählen gegangen sind. Ich finde, da dürfen wir nicht einfach zur Tagesordnung übergehen; denn je niedriger die Wahlbeteiligung bei einer Landtags- oder Bundestagswahl ist, umso höher ist hinterher der Einfluss extremistischer Parteien, meine Damen und Herren.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533010,50,18,0,447,"Deshalb sage ich an dieser Stelle ganz klar: Wer Landtagswahlen in die Sommerferien verlegt, der stärkt das Desinteresse an Politik",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533012,50,18,0,449,"und macht es Menschen leicht, sich aus der Demokratie zu verabschieden.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533014,50,18,0,451,"Ich finde, dass wir es 25 Jahre nach dem Mauerfall nicht hinnehmen dürfen, dass sich immer mehr Menschen in Deutschland von der Demokratie abwenden. Das müssen wir stoppen. Deshalb regen wir an, dass alle Fraktionen bei dieser Frage in einem Bündnis zur Steigerung der Wahlbeteiligung zusammenarbeiten. Ich finde, das ist etwas, was wir gut zusammen machen können. Wir jedenfalls sind dazu bereit.

Vielen Dank.",Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
533016,50,18,0,453,,Thomas Oppermann,Thomas Oppermann,data/txt/18050.txt,Thomas Oppermann (SPD),spd,speech
534364,51,18,0,44,Und Block-freiheit!,Thomas Oppermann,Thomas Oppermann,data/txt/18051.txt,Thomas Oppermann [SPD],spd,poi
534366,51,18,0,46,"Auch Blockfreiheit, Herr Gehrcke?",Thomas Oppermann,Thomas Oppermann,data/txt/18051.txt,Thomas Oppermann [SPD],spd,poi
534368,51,18,0,48,Das ist aber eine kurze Periode gewesen!,Thomas Oppermann,Thomas Oppermann,data/txt/18051.txt,Thomas Oppermann [SPD],spd,poi
534372,51,18,0,52,Den erhebt doch keiner! Popanz!,Thomas Oppermann,Thomas Oppermann,data/txt/18051.txt,Thomas Oppermann [SPD],spd,poi
538086,54,18,0,34,Haben Sie eben nicht zugehört?,Thomas Oppermann,Thomas Oppermann,data/txt/18054.txt,Thomas Oppermann [SPD],spd,poi
538380,54,18,0,328,Nationale Linke!,Thomas Oppermann,Thomas Oppermann,data/txt/18054.txt,Thomas Oppermann [SPD],spd,poi
538471,54,18,0,419,Fraternisierung!,Thomas Oppermann,Thomas Oppermann,data/txt/18054.txt,Thomas Oppermann [SPD],spd,poi
538618,54,18,0,566,Er hat doch eine Frage gestellt!,Thomas Oppermann,Thomas Oppermann,data/txt/18054.txt,Thomas Oppermann [SPD],spd,poi
538628,54,18,0,576,"Egal, was drinsteht!",Thomas Oppermann,Thomas Oppermann,data/txt/18054.txt,Thomas Oppermann [SPD],spd,poi
540576,55,18,0,94,"Aus Hessen kommt die große Initiative gegen das Ehegattensplitting, oder?",Thomas Oppermann,Thomas Oppermann,data/txt/18055.txt,Thomas Oppermann [SPD],spd,poi
542388,57,18,0,99,Dafür ist es gedacht!,Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann [SPD],spd,poi
542418,57,18,0,129,"Herr Präsident! Meine sehr verehrten Damen und Herren! Ich möchte mich zunächst einmal bei Bundesministerin Wanka und bei den Bildungspolitikern der Koalitionsfraktionen, allen voran Hubertus Heil und Ernst Dieter Rossmann, dafür bedanken,",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542420,57,18,0,131,"dass es gelungen ist, diesen Gesetzentwurf so zügig zu beraten. Wir erhöhen heute das BAföG. Wir stärken die Bildungsfinanzkraft der Länder, und wir lockern das -Kooperationsverbot. Das ist in der deutschen Bildungspolitik ein großer Schritt nach vorne.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542423,57,18,0,134,"Wenn Sie sich fragen, warum ich als Fraktionsvorsitzender in der ersten Lesung dieses Gesetzentwurfs hier reden darf, dann gibt es dafür eine Erklärung: Für uns Sozialdemokraten hat das BAföG eine ganz besondere Bedeutung: Das BAföG wurde 1971 von der sozial-liberalen Koalition unter Bundeskanzler Willy Brandt eingeführt. Es ist bis heute eines der besten Instrumente, um jungen Menschen durch Bildung und Leistung den sozialen Aufstieg in einer modernen Gesellschaft zu ermöglichen.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542425,57,18,0,136,"Generationen von Studierenden haben vom BAföG Gebrauch gemacht. Rund 4,5 Millionen junge Menschen wurden bis heute gefördert. Damit wurde das zentrale Versprechen der sozialen Marktwirtschaft eingelöst, nämlich dass alle, unabhängig von ihrer Herkunft, die gleichen Chancen auf Bildung und Ausbildung haben müssen und darauf, etwas aus ihrem Leben zu machen.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542427,57,18,0,138,In diesem Sinne hat das BAföG lange Zeit unglaublich gut funktioniert. Seit gestern kann ich Ihnen dafür ein ganz prominentes Beispiel nennen: Nach langer Zeit hat Deutschland wieder einen Nobelpreis gewonnen. Der Göttinger Physiker und Max-Planck-Forscher Stefan Hell wurde mit dem Nobelpreis ausgezeichnet:,Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542432,57,18,0,143,"für seine bahnbrechenden Forschungen in der Nano-Biophotonik, in der Lichtmikroskopie.

Stefan Hell ist Mitte der 70er-Jahre als 15-Jähriger aus dem rumänischen Banat nach Deutschland eingewandert. Er musste sich hier erst einmal neu orientieren. Er hat als Schüler BAföG bekommen. Daran können Sie sehen, wie weit es BAföG-Empfänger bringen können.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542434,57,18,0,145,"Ich möchte diese Gelegenheit nutzen, Professor Hell auch von hier die besten Glückwünsche zu übermitteln. Seine Auszeichnung ist eine große Ehre für den gesamten Wissenschaftsstandort Deutschland.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542436,57,18,0,147,"Dabei war die Wirkung des BAföG keineswegs auf das Finanzielle beschränkt; denn es gab beim Hochschulzugang nicht nur finanzielle, sondern es gab immer auch kulturelle Barrieren. In vielen Arbeiter- und Nichtakademikerfamilien wurde es oft nicht als statthaft angesehen, Abitur zu machen oder sich gar auf ein Studium einzulassen, nach dem Motto: Da gehören wir nicht hin. - Das BAföG dagegen hat eine ganz andere Botschaft vermittelt: Ihr seid hier willkommen. Euch wird geholfen, wenn ihr Hilfe braucht. - Das hat vielen Eltern die Angst vor einem Studium ihrer Kinder genommen. Das hat vielen jungen Menschen die Tür für eine Hochschulbildung geöffnet.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542438,57,18,0,149,Ich muss sagen: Kaum etwas anderes hat unsere Gesellschaft so positiv verändert wie diese unglaubliche Bildungsexpansion seit den 70er-Jahren.,Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542440,57,18,0,151,"Vor der Einführung des BAföG war das Studium nur ganz wenigen Auserwählten vorbehalten. Ende der 60er-Jahre hatten wir etwa 300 000 Studierende, die Akademikerquote lag bei 5 Prozent. Damit wäre Deutschland heute bei weitem nicht mehr wettbewerbsfähig. Aber mit der Einführung des BAföG hat sich das schnell geändert: Die Anzahl der Studierenden hat sich innerhalb von zehn Jahren verdoppelt. Heute haben wir 2,6 Millionen Studierende, so viel wie noch nie zuvor.

Diese gewaltige Bildungsexpansion hat unser Land ökonomisch und sozial von Grund auf verändert. Sie hat gut ausgebildete Fachkräfte und kaufkräftige Mittelschichten und den damit verbundenen Wohlstand hervorgebracht. Damit hat das BAföG unsere Gesellschaft nicht nur sozial gerechter und durchlässiger gemacht, sondern es hat auch ganz maßgeblich zur Modernisierung unserer Volkswirtschaft beigetragen. Ohne Bundesausbildungsförderung wäre die Entwicklung unseres Landes zu einer modernen Industrie- und Dienstleistungsgesellschaft so nicht gelungen. Deshalb, meine Damen und Herren, ist es richtig, dass wir diese Erfolgsgeschichte des BAföG jetzt fortschreiben.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542442,57,18,0,153,"Frau Wanka hat berichtet, was wir tun. Wir erhöhen die Freibeträge und Bedarfssätze um 7 Prozent. Mich freut besonders, dass wir dadurch, durch die Erhöhung der Freibeträge, zusätzlich 100 000 jungen Menschen die Förderung durch BAföG erlauben. Das ist eine ganz gezielte Förderung für Kinder aus den Mittelschichten, die jetzt stärker gefördert werden. Auch beim Meister- und Schüler-BAföG werden die Bedarfssätze angepasst. Wer über BAföG redet, sollte nicht unerwähnt lassen, dass fast 150 000 junge Menschen an Berufsschulen mit BAföG gefördert werden,",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542444,57,18,0,155,"um sich auf ein Fachabitur, ein Wirtschaftsabitur oder Sonstiges vorzubereiten und möglicherweise dann eine Ausbildung oder ein Studium zu ergreifen.

Insgesamt ist das die größte BAföG-Anhebung seit 2008. Indem wir den Kreis der Anspruchsberechtigten erweitern, erhöhen wir für viele die Bildungschancen. Das ist auch notwendig, meine Damen und Herren; denn Bildung, Ausbildung, Studium und Weiterbildung sind nach wie vor der beste Schutz vor Arbeitslosigkeit. Ein Blick auf den Arbeitsmarkt belegt das. Die Arbeitslosenquote bei Akademikern liegt bei ungefähr 2,5 Prozent. Das ist praktisch Vollbeschäftigung. Bei Arbeitnehmerinnen und Arbeitnehmern mit einer Ausbildung liegt sie bei 5 Prozent, und bei Ungelernten liegt sie bei 19, 20 Prozent. Letzteres muss uns natürlich Sorgen machen.

Fast 1,5 Millionen der 20- bis 30-Jährigen in Deutschland haben keinen Schulabschluss. Sie werden keine Ausbildung machen können. Die können wir mit BAföG nicht erreichen; dafür brauchen wir andere Angebote. Aber wir können heute schon dafür sorgen, dass in Zukunft alle einen Schulabschluss und eine Berufsaus-bildung machen. Dafür ist diese BAföG-Reform der erste Schritt. Denn wir beschränken uns nicht auf eine BAföG-Erhöhung, sondern wir machen eine Reform mit einem Doppeleffekt.

Erstens bekommen die aktuell geförderten Studierenden mehr Geld, und wir erweitern den Kreis der Geförderten. Aber zweitens entlasten wir die Länder bei den BAföG-Kosten jährlich um 1,17 Milliarden Euro. Diese Entlastung durch den Bund führt dazu, dass die Länder in dieser Legislaturperiode 3,5 Milliarden Euro mehr für Bildung zur Verfügung haben: für Kitas, Schulen und Hochschulen. So ist es verabredet, und wir werden genau darauf achten, dass diese frei werdenden Mittel auch tatsächlich in die Bildung investiert werden.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542446,57,18,0,157,"Ich hoffe sehr, dass die Länder jeden Cent dieser frei werdenden Mittel in die Bildung investieren, die frühkindliche Bildung stärken;",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542448,57,18,0,159,"denn die Qualität von Kitas und Grundschulen hat ganz großen Einfluss darauf, wie sich Sprache, Intelligenz und Kreativität bei jungen Menschen entwickeln.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542450,57,18,0,161,"Viel zu lange haben wir für die frühen Stufen des Bildungssystems, wo am stärksten über die Chancen entschieden wird, das wenigste Geld ausgegeben. Das werden wir jetzt ändern, meine Damen und Herren.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542452,57,18,0,163,"Mit dieser Reform können wir dafür sorgen, dass junge Menschen, die heute noch weit von BAföG entfernt sind, durch einen guten Schulabschluss an BAföG herangeführt werden. Erstmals in Deutschland haben wir genauso viele Studierende wie junge Menschen im dualen System. Aber das bedeutet nicht, dass die Berufsausbildung in Zukunft weniger wichtig wird, ganz im Gegenteil.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542454,57,18,0,165,"Die ganze Welt beneidet unsere Wirtschaft um ihre Facharbeiter, für das, was sie heute können, vor allem aber dafür, was sie morgen können werden bzw. wie entwicklungsfähig sie sind. Das spüren wir gerade in der sich durch Vernetzung und Digitalisierung rasch verändernden Produktion, Stichwort: Industrie 4.0. Wir brauchen Ingenieure. Aber wir brauchen auch exzellent ausgebildete Facharbeiter und Techniker; das ist wichtig.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542456,57,18,0,167,"Deshalb werden wir nicht zulassen, dass die berufliche Bildung und die akademische Bildung gegeneinander ausgespielt werden.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542459,57,18,0,170,"Wir werden dafür sorgen, dass auch der Weg über die berufliche Bildung attraktiv bleibt und nicht zu einer Sackgasse wird. Wir haben die Allianz für Aus- und Weiterbildung. Wir werden noch in dieser Legislaturperiode das Meister-BAföG deutlich reformieren und verbessern.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542461,57,18,0,172,"Ich bin dafür, dass wir beide Bildungswege gleich wertschätzen und fördern, weil wir beide brauchen, um unsere industriellen Vorteile voll zu nutzen und auszubauen. Lassen Sie uns daran arbeiten!

Vielen Dank.",Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542463,57,18,0,174,,Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann (SPD),spd,speech
542467,57,18,0,178,Das haben Sie wohl komplett ausgeblendet!,Thomas Oppermann,Thomas Oppermann,data/txt/18057.txt,Thomas Oppermann [SPD],spd,poi
